State ID,State Name,State Name (Hindi),Division ID,Division Name,Division Name (Hindi),District Name,District ID,District Name (Hindi),Block ID,Block Name,Block Name (Hindi),Present in IMD Agromet
20,Uttar Pradesh,उत्तर प्रदेश,303,Saharanpur division,सहारनपुर मंडल,Saharanpur,2001,सहारनपुर,5521,Behat,बेहट,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,303,Saharanpur division,सहारनपुर मंडल,Saharanpur,2001,सहारनपुर,5522,Deoband,देवबंद,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,303,Saharanpur division,सहारनपुर मंडल,Saharanpur,2001,सहारनपुर,5523,Nakur,नाकुर,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,303,Saharanpur division,सहारनपुर मंडल,Saharanpur,2001,सहारनपुर,5524,Saharanpur,सहारनपुर,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,303,Saharanpur division,सहारनपुर मंडल,Shamali,2084,शामली,5525,shamli,शामली,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Chandauli,2072,चंदौली,5526,Chakia,चकिया,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Chandauli,2072,चंदौली,5527,Chandauli,चंदौली,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Chandauli,2072,चंदौली,5528,Sakaldiha,सकलडीहा,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Ghazipur,2031,गाजीपुर,5529,Ghazipur,गाजीपुर,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Ghazipur,2031,गाजीपुर,5530,Jakhanian,जखनियन,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Ghazipur,2031,गाजीपुर,5531,Mohammadabad,मोहम्मदाबाद,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Ghazipur,2031,गाजीपुर,5532,Saidpur,सईदपुर,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Ghazipur,2031,गाजीपुर,5533,Zamania,ज़मानिया,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Jaunpur,2030,जौनपुर,5534,Badlapur,बदलापुर,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Jaunpur,2030,जौनपुर,5535,Jaunpur,जौनपुर,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Jaunpur,2030,जौनपुर,5536,Kerakat,केराकत,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Jaunpur,2030,जौनपुर,5537,Machhlishahr,मछलीशहर,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Jaunpur,2030,जौनपुर,5538,Mariahu,मारियाहू,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Jaunpur,2030,जौनपुर,5539,Shahganj,शाहगंज,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Varanasi,2028,वाराणसी,5540,Pindra,पिंडरा,TRUE
20,Uttar Pradesh,उत्तर प्रदेश,304,Varanasi division,वाराणसी मंडल,Varanasi,2028,वाराणसी,5541,Varanasi,वाराणसी,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Chamoli,2503,चमोली,5542,Dasholi,दशोली,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Chamoli,2503,चमोली,5543,Dewal,देवल,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Chamoli,2503,चमोली,5544,Gairsain,गैरसैण,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Chamoli,2503,चमोली,5545,Ghat,पहाड़ों का सिलसिला,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Chamoli,2503,चमोली,5546,Joshimath,जोशीमठ,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Chamoli,2503,चमोली,5547,Karnaprayag,कर्णप्रयाग,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Chamoli,2503,चमोली,5548,Narayanbagar,नारायणबागर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Chamoli,2503,चमोली,5549,Pokhari,पोखरी,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Chamoli,2503,चमोली,5550,Tharali,थराली,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Dehradun,2505,देहरादून,5551,Chakrata,चकराता,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Dehradun,2505,देहरादून,5552,Doiwala,डोईवाला,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Dehradun,2505,देहरादून,5553,Kalsi,कलसी,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Dehradun,2505,देहरादून,5554,Raipur,रायपुर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Dehradun,2505,देहरादून,5555,Sahaspur,सहसपुर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Dehradun,2505,देहरादून,5556,Vikasnagar,विकासनगर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Haridwar,2506,हरिद्वार,5557,Bahadrabad,बहादराबाद,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Haridwar,2506,हरिद्वार,5558,Bhagwanpur,भगवानपुर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Haridwar,2506,हरिद्वार,5559,Khanpur,खानपुर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Haridwar,2506,हरिद्वार,5560,Laksar,लक्सर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Haridwar,2506,हरिद्वार,5561,Narsan,नारसन,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Haridwar,2506,हरिद्वार,5562,Roorkee,रुड़की,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5563,Bironkhal,बिरोंखल,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5564,Dugadda,दुगड्डा,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5565,Dwarikhal,द्वारीखाल,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5566,Ekeshwar,एकेश्वर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5567,Jaiharikhal,जयहरीखाल,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5568,Kaljikhal,कलजीखाल,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5569,Khirsu,खिरसू,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5570,Kot,कोट,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5571,Nainidanda,नैनीडांडा,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5572,Pabo,पाबो,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5573,Pauri,पौड़ी,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5574,Pokhara,पोखरा,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5575,Rikhanikhal,रिखणीखाल,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5576,Thalisain,थलीसैंण,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Pauri Garhwal,2508,पौड़ी गढ़वाल,5577,Yamkeshwar,यमकेश्वर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Rudraprayag,2510,रुद्रप्रयाग,5578,Agastmuni,अगस्तमुनि,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Rudraprayag,2510,रुद्रप्रयाग,5579,Jakholi,जखोली,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Rudraprayag,2510,रुद्रप्रयाग,5580,Ukhimath,उखीमठ,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Tehri Garhwal,2511,टिहरी गढ़वाल,5581,Bhilangna,भिलंगना,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Tehri Garhwal,2511,टिहरी गढ़वाल,5582,Chamba,चंबा,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Tehri Garhwal,2511,टिहरी गढ़वाल,5583,Devprayag,देवप्रयाग,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Tehri Garhwal,2511,टिहरी गढ़वाल,5584,Jakhanidhar,जाखणीधर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Tehri Garhwal,2511,टिहरी गढ़वाल,5585,Jaunpur,जौनपुर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Tehri Garhwal,2511,टिहरी गढ़वाल,5586,Kirtinagar,कीर्तिनगर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Tehri Garhwal,2511,टिहरी गढ़वाल,5587,Narendranagar,नरेंद्रनगर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Tehri Garhwal,2511,टिहरी गढ़वाल,5588,Pratapnagar,प्रतापनगर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Tehri Garhwal,2511,टिहरी गढ़वाल,5589,Thauldhar,थौलधर,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Uttarkashi,2513,उत्तरकाशी,5590,Bhatwari,भटवारी,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Uttarkashi,2513,उत्तरकाशी,5591,Chinyalisaur,चिन्यालीसौड़,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Uttarkashi,2513,उत्तरकाशी,5592,Dunda,डंडा,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Uttarkashi,2513,उत्तरकाशी,5593,Mori,मोरी,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Uttarkashi,2513,उत्तरकाशी,5594,Naugaon,नौगांव,TRUE
25,Uttarakhand,उत्तराखंड,305,Garhwal,गढ़वाल,Uttarkashi,2513,उत्तरकाशी,5595,Purola,पुरोला,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5596,Bhainsiyachhana,भैंसियाछाना,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5597,Bhikiyasain,भिकियासैन,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5598,Chaukhutia,चौखुटिया,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5599,Dhaula Devi,धौला देवी,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5600,Dwarahat,द्वारहाट,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5601,Hawalbagh,हवलबाग,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5602,Lamgara,लमगरा,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5603,Salt,नमक,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5604,Syalde,स्याल्दे,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5605,Takula,ताकुला,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Almora,2501,अल्मोड़ा,5606,Tarikhet,तारीखेत,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Bageshwar,2502,बागेश्वर,5607,Bageshwar,बागेश्वर,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Bageshwar,2502,बागेश्वर,5608,Garur,गरूर,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Bageshwar,2502,बागेश्वर,5609,Kapkot,कपकोट,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Champawat,2504,चंपावत,5610,Barakot,बाराकोट,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Champawat,2504,चंपावत,5611,Champawat,चम्पावत,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Champawat,2504,चंपावत,5612,Lohaghat,लोहाघाट,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Champawat,2504,चंपावत,5613,Pati,पति,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Nainital,2507,नैनीताल,5614,Betalghat,बेतालघाट,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Nainital,2507,नैनीताल,5615,Bhimtal,भीमताल,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Nainital,2507,नैनीताल,5616,Dhari,धरी,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Nainital,2507,नैनीताल,5617,Haldwani,हल्द्वानी,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Nainital,2507,नैनीताल,5618,Kotabagh,कोटाबाग,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Nainital,2507,नैनीताल,5619,Okhalkanda,ओखलकांडा,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Nainital,2507,नैनीताल,5620,Ramgarh,रामगढ़,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Nainital,2507,नैनीताल,5621,Ramnagar,रामनगर,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Pithoragarh,2509,पिथौरागढ़,5622,Berinag,बेरीनाग,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Pithoragarh,2509,पिथौरागढ़,5623,Dharchula,धारचूला,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Pithoragarh,2509,पिथौरागढ़,5624,Didihat,डीडीहाट,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Pithoragarh,2509,पिथौरागढ़,5625,Gangolihat,गंगोलीहाट,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Pithoragarh,2509,पिथौरागढ़,5626,Kanalichhina,कनालीछीना,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Pithoragarh,2509,पिथौरागढ़,5627,Munakot,मुनाकोट,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Pithoragarh,2509,पिथौरागढ़,5628,Munsiari,मुनस्यारी,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Pithoragarh,2509,पिथौरागढ़,5629,Pithoragarh,पिथोरागढ़,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Udham Singh Nagar,2512,उधम सिंह नगर,5630,Bajpur,बाजपुर,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Udham Singh Nagar,2512,उधम सिंह नगर,5631,Gadarpur,गदरपुर,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Udham Singh Nagar,2512,उधम सिंह नगर,5632,Jaspur,जसपुर,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Udham Singh Nagar,2512,उधम सिंह नगर,5633,Kashipur,काशीपुर,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Udham Singh Nagar,2512,उधम सिंह नगर,5634,Khatima,खटीमा,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Udham Singh Nagar,2512,उधम सिंह नगर,5635,Rudrapur,रुद्रपुर,TRUE
25,Uttarakhand,उत्तराखंड,306,Kumaon,कुमाऊं,Udham Singh Nagar,2512,उधम सिंह नगर,5636,Sitarganj,सितारगंज,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5637,Bolpur Sriniketan,बोलपुर श्रीनिकेतन,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5638,Dubrajpur,दुबराजपुर,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5639,Illambazar,इल्लमबाजार,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5640,Khoyrasol,खोयरासोल,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5641,Labpur,लबपुर,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5642,Mayureswar - I,मयूरेश्वर - I,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5643,Mayureswar - II,मयूरेश्वर - II,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5644,Mohammad Bazar,मोहम्मद बाजार,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5645,Murarai - I,मुरारी -I,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5646,Murarai - II,मुरारी - II,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5647,Nalhati - I,नलहाटी - I,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5648,Nalhati - II,नलहाटी - II,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5649,Nanoor,नानूर,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5650,Rajnagar,राजनगर,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5651,Rampurhat - I,रामपुरहाट - I,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5652,Rampurhat - II,रामपुरहाट - II,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5653,Sainthia,सैंथिया,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5654,Suri - I,सूरी - I,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Birbhum,2113,बीरभूम,5655,Suri - II,सूरी - II,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5656,Arambag,आरामबाग,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5657,Balagarh,बालागढ़,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5658,Chanditala - I,चंदिताला - I,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5659,Chanditala - II,चंदिताला - II,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5660,Chinsurah - Magra,चिनसुराह - मगरा,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5661,Dhaniakhali,Dhaniakhali,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5662,Goghat - I,गोघाट - I,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5663,Goghat - II,गोघाट - II,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5664,Haripal,हरिपाल,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5665,Jangipara,जंगीपाड़ा,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5666,Khanakul - I,खानाकुल - I,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5667,Khanakul - II,खानकुल - II,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5668,Pandua,पांडुआ,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5669,Polba - Dadpur,पोलबा - दादपुर,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5670,Pursura,पुरसुरा,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5671,Serampur Uttarpara,सेरामपुर उत्तरपाड़ा,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5672,Singur,सिंगूर,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Hooghly,2111,हुगली,5673,Tarakeswar,तारकेश्वर,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Paschim Bardhaman,2124,पश्चिम बर्धमान,5674,barabani,बरबानी,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Paschim Bardhaman,2124,पश्चिम बर्धमान,5675,Durgapur,दुर्गापुर,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Paschim Bardhaman,2124,पश्चिम बर्धमान,5676,Faridpur-Durgapur,फरीदपुर-दुर्गापुर,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Paschim Bardhaman,2124,पश्चिम बर्धमान,5677,jamuria,जमुरिया,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Paschim Bardhaman,2124,पश्चिम बर्धमान,5678,kanksa,कांकसा,TRUE
21,West Bengal,पश्चिम बंगाल,307,Burdwan,बर्दवान,Purba Bardhaman,2112,पूरब बर्धमान,5679,burdwan,बर्दवान,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Alipurduar,2104,अलीपुरद्वार,5680,alipurduar,अलीपुरद्वार,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Alipurduar,2104,अलीपुरद्वार,5681,Alipurduar,अलीपुरद्वार,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5682,Cooch Behar-I,कूचबिहार-I,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5683,Cooch Behar-II,कूच बिहार-II,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5684,Dinhata-I,दिनहाता-I,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5685,Dinhata-II,दिनहाता-II,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5686,Haldibari,हल्दीबारी,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5687,Mathabhanga-I,माथाभंगा-I,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5688,Mathabhanga-II,माथाभंगा-II,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5689,Mekhliganj,मेखलीगंज,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5690,Sitai,सिताई,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5691,Sitalkuchi,सीतलकुची,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5692,Tufanganj-I,तूफानगंज-I,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Cooch Bihar,2103,कूचबिहार,5693,Tufanganj-II,तूफानगंज-II,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Darjeeling,2101,दार्जिलिंग,5694,Darjeeling Pulbazar,दार्जिलिंग पुलबाजार,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Darjeeling,2101,दार्जिलिंग,5695,Gorubathan,गोरुबथन,TRUE
21,West Bengal,पश्चिम बंगाल,308,Jalpaiguri,जलपाईगुड़ी,Darjeeling,2101,दार्जिलिंग,5696,Jorebunglow Sukiapokhri,जोरबंगलो सुकियापोखरी,TRUE
